Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,577,122,17,67,68,10,59,19,46,3,7,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,188,41,5,13,1,0,10,16,46,2,8,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,582,30,5,10,6,1,7,12,39,3,6,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,158,2,2,2,0,0,0,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,4,4,4,4,4,4,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,928,207,23,93,140,16,72,16,46,2,9,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,2,2,2,0,0,0,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,4,4,4,-1,-1,-1,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,1,1,1,0,0,0,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,268,270,90,240,268,89,240,10,14,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,109,19,19,19,18,18,18,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,59,30,58,58,29,58,13,14,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,44,44,44,44,44,44,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,108,108,108,108,108,108,22,22,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,326,44,11,11,44,11,11,17,46,1,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,648,121,12,73,66,7,66,17,46,3,10,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,778,319,25,101,-22,-2,83,14,46,3,13,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,314,122,41,111,98,33,99,11,20,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,7,7,7,7,7,7,9,9,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,38,19,25,25,13,14,12,19,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,273,285,71,274,273,68,274,8,19,1,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,137,16,4,9,-13,-3,3,21,46,2,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,13,4,6,-2,-1,1,24,46,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,0,0,0,-2,-2,-2,2,2,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,168,34,112,147,29,112,6,7,2,5,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,517,129,298,422,106,298,5,7,1,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,978,338,28,164,73,6,91,12,46,3,12,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,467,273,30,154,155,17,102,17,46,3,9,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,56,19,42,18,6,38,20,46,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,153,2,1,1,0,0,0,25,39,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,182,60,12,42,13,3,34,9,19,3,5,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,358,438,37,139,169,14,122,9,39,3,12,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,9,3,4,-1,0,0,17,39,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,31,16,28,27,14,27,4,5,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,36,18,30,19,10,15,12,19,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,236,127,25,54,123,25,54,16,46,2,5,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,314,74,19,36,38,10,36,9,19,1,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,694,153,26,50,145,24,50,8,14,3,6,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,3,3,3,1,1,1,1,1,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,301,203,29,129,18,3,123,23,46,3,7,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,153,49,10,25,-22,-4,4,26,46,3,5,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,97,24,72,92,23,72,24,46,2,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,466,128,26,102,-41,-8,4,26,46,3,5,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,98,25,72,93,23,72,24,46,2,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,78,16,53,35,7,35,26,46,3,5,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,135,68,96,45,23,90,34,46,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,250,236,59,145,152,38,109,24,46,2,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,109,36,64,109,36,64,9,12,1,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,752,376,691,601,301,691,16,22,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,627,48,394,565,43,394,6,20,3,13,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,72,36,65,69,35,65,29,46,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,214,214,214,214,214,214,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,79,79,79,79,79,79,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,25,25,25,25,25,25,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,84,84,84,84,84,84,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,34,34,34,34,34,34,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,33,33,33,33,33,33,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,104,104,104,104,104,104,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,172,172,172,172,172,172,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,70,70,70,70,70,70,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,140,140,140,140,140,140,4,4,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,154,154,154,154,154,154,154,16,16,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,13,13,13,12,12,12,11,11,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,275,62,31,41,48,24,34,5,6,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,176,4,4,4,4,4,4,14,14,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,624,141,14,49,117,12,46,13,39,3,10,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,91,3,3,3,1,1,1,11,11,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,1,1,1,0,0,0,1,1,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,4114,588,1493,4088,584,1493,10,19,2,7,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,558,33,17,31,29,15,31,26,39,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,727,89,13,43,33,5,30,11,39,3,7,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,150,4,4,4,2,2,2,11,11,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,503,577,144,234,503,126,234,8,12,1,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,325,415,69,269,325,54,269,9,20,2,6,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,293,49,267,273,46,267,11,20,2,6,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,142,47,139,136,45,139,11,20,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,56,56,56,56,56,56,7,7,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,81,27,63,74,25,63,4,9,2,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,357,466,58,289,357,45,289,5,10,1,8,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,46,23,45,45,23,45,12,20,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,171,86,166,168,84,166,13,14,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,77,77,77,77,77,77,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,664,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,33,33,33,33,33,33,18,18,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,260,13,4,9,4,1,5,20,39,3,3,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,48,15,15,15,10,10,10,11,11,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,42,21,33,42,21,33,6,6,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,152,76,129,152,76,129,34,46,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,47,47,47,47,47,47,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,64,32,60,60,30,58,17,22,2,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,43,43,43,43,43,43,12,12,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,243,182,46,90,149,37,88,14,22,2,4,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,63,32,32,62,31,32,29,46,1,2,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,45,45,45,45,45,45,46,46,1,1,no
4.1.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,94,94,94,94,94,94,94,1,1,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,35,35,35,35,35,35,35,12,12,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,283,292,97,257,283,94,257,8,11,2,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,585,17,6,11,3,1,3,28,78,2,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,295,14,7,9,-24,-12,0,40,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,355,64,21,37,34,11,30,42,78,3,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,102,103,52,102,102,51,102,40,78,1,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,226,55,28,51,43,22,43,46,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,153,4,4,4,0,0,0,1,1,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,378,186,31,83,168,28,79,16,46,3,6,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,80,82,41,80,80,40,80,41,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,268,25,8,17,19,6,17,36,78,3,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,221,145,36,70,133,33,62,24,78,2,4,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,71,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,952,304,34,179,218,24,172,23,78,3,9,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,230,232,116,230,230,115,230,40,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,36,6,6,6,6,6,6,5,5,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,32,32,32,32,32,32,32,5,5,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,359,145,73,139,139,70,139,42,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,64,65,33,64,64,32,64,49,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,208,211,106,208,208,104,208,49,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,408,37,12,28,28,9,28,45,78,2,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,462,465,116,371,462,116,371,26,78,2,4,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,340,353,71,188,340,68,188,19,78,2,5,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,100,2,1,1,-1,0,0,49,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,342,683,137,333,342,68,333,20,78,2,5,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,178,47,8,22,11,2,6,29,78,3,6,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,148,32,11,21,14,5,17,48,78,2,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,88,32,16,29,11,6,22,34,46,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,325,96,24,77,64,16,57,39,78,2,4,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,65,69,23,59,65,22,59,45,78,2,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,59,59,59,59,59,59,59,16,16,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,131,131,131,131,131,131,131,16,16,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,648,662,166,649,648,162,649,27,78,2,4,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,43,47,16,45,43,14,45,30,78,1,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,114,114,57,81,114,57,81,2,2,1,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,113,1,1,1,0,0,0,78,78,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,309,352,59,277,309,52,277,19,78,2,6,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,389,441,63,352,389,56,352,18,78,2,7,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,273,295,148,276,273,137,276,9,12,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,69,69,69,69,69,69,69,4,4,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,418,418,418,418,418,418,418,3,3,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,230,280,70,233,230,58,233,23,78,2,4,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,59,59,59,59,59,59,59,9,9,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,99,99,99,99,99,99,99,9,9,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,762,820,68,359,762,64,359,14,78,3,12,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,558,674,56,431,558,47,431,8,20,3,12,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,258,13,7,12,0,0,0,62,78,2,2,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,49,0,0,0,0,0,0,0,0,0,0,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,551,288,21,148,212,15,129,12,46,2,14,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,243,2,2,2,0,0,0,78,78,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,402,78,20,39,44,11,39,32,78,3,4,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,259,3,3,3,0,0,0,78,78,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1038,98,20,52,-129,-26,24,27,78,2,5,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,109,22,7,20,17,6,17,36,78,3,3,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,100,2,2,2,0,0,0,78,78,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,185,1,1,1,0,0,0,78,78,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,118,1,1,1,0,0,0,78,78,1,1,no
4.1.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,67,2,2,2,0,0,0,78,78,1,1,no
